,Algorithm,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
2052,SVR,"('_seq_order_coupling_number', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Quasi-Sequence-Order,Pseudo Composition,Pseudo Composition",0.6163745071554839,3.6428690436293096,13.27049486903272,1.6145305618917911,3.0317189572316003,0.6262195479483189
2053,KNN,"('_dipeptide_composition', '_moran_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6163037388727739,3.857669645568374,14.881615094339626,1.6143816643969795,2.9056603773584917,0.6498782212299331
2054,Bag,"('_aa_composition', '_geary_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.6159199517409161,3.703123108231348,13.713120754716995,1.613574887573389,2.5977358490566043,0.6404103757029469
2055,Bag,"('_quasi_seq_order', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Quasi-Sequence-Order,Pseudo Composition,Pseudo Composition",0.6159114356523671,3.6851187226465303,13.580099999999998,1.6135569992214978,3.0439622641509443,0.6297776713620051
2056,Bag,"('_aa_composition', '_transition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6156797655135999,3.199967275776072,10.239790566037732,1.6130705958377658,2.562452830188678,0.6350854218018801
2057,Bag,"('_aa_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Composition,Pseudo Composition,Pseudo Composition",0.6156450389529404,3.8240031380740285,14.623000000000017,1.6129977235388466,3.0305660377358503,0.620891997921212
2058,Bag,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_transition')","Autocorrelation,Autocorrelation,CTD",0.6154415518135791,3.829165877936696,14.662511320754714,1.612570912315285,2.9541509433962263,0.6178347844728262
2059,SVR,"('_ctd', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.6154061421246346,3.9030658335257615,15.233922900836143,1.6124966756268722,3.0575999853122764,0.6163941026052027
2060,KNN,"('_quasi_seq_order', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Quasi-Sequence-Order,Pseudo Composition,Pseudo Composition",0.6153530376398897,4.1236428299113435,17.004430188679244,1.61238536087692,3.361886792452831,0.6835418210796653
2061,Bag,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_transition')","Autocorrelation,CTD,CTD",0.6151649256134372,3.6944241515181715,13.648769811320758,1.6119912360008457,3.0094339622641515,0.6153961916585228
2062,RF,"('_geary_autocorrelation', '_distribution', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6146847375348027,3.119014515382996,9.728251547169824,1.6109864739755686,2.370603773584907,0.6150055612317267
2063,Ada,"('_moran_autocorrelation', '_ctd', '_transition')","Autocorrelation,CTD,CTD",0.6146838013869182,3.39769134897191,11.54430650287856,1.610984516982194,2.6731185496649,0.6147101130468591
2064,KNN,"('_aa_composition', '_moran_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.6146766790089196,3.669603855027161,13.465992452830198,1.610969628065436,2.9562264150943407,0.6188993839467583
2065,RF,"('_aa_composition', '_moran_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6145897313347322,3.2224254196033257,10.38402558490567,1.6107879022857952,2.4504905660377347,0.6212729351177052
2066,SVR,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6145483566436969,3.786652975379518,14.338740755950566,1.6107014483278477,3.0533272298742298,0.6148562634936952
2067,KNN,"('_tripeptide_composition', '_conjoint_triad', '_amp_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.6142920141910383,3.7931149145151126,14.38772075471699,1.610166121344898,2.7543396226415093,0.6357524229917422
2068,SVR,"('_moran_autocorrelation', '_ctd', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6139920311551075,3.0035175279524835,9.021117540717798,1.6095403358155935,2.347482867524887,0.6259780006912818
2069,Ada,"('_normalized_moreaubroto_autocorrelation', '_transition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6139371099150353,3.596197544690299,12.932636780436535,1.6094258452784915,2.7251100058433892,0.6201333371525584
2070,PLS,"('_aa_composition', '_ctd', '_composition')","Composition,CTD,CTD",0.6139016880595818,3.6592479601371055,13.390095633767574,1.6093520167282316,2.8392279026443097,0.6199600151035377
2071,KNN,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.6138210556979364,3.7677679694612447,14.196075471698112,1.6091839953613556,3.034716981132075,0.6451971105126639
2072,SVR,"('_normalized_moreaubroto_autocorrelation', '_transition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6137627375468604,3.4268183534687955,11.743084027670589,1.6090625050403102,2.6395196836343136,0.6207501046090648
2073,Bag,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_seq_order_coupling_number')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.6135833741832872,3.79645390649629,14.413062264150946,1.6086890216776355,2.907358490566037,0.6172987433485203
2074,Bag,"('_ctd', '_conjoint_triad', '_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.6133832501766887,3.352690837082447,11.240535849056597,1.6082726158127385,2.7396226415094334,0.6380683332606827
2075,Ada,"('_dipeptide_composition', '_composition', '_distribution')","Composition,CTD,CTD",0.6133704624521893,3.69107465371422,13.62403209929155,1.60824601888313,2.936170865856908,0.6179475289823726
2076,Ada,"('_aa_composition', '_ctd', '_transition')","Composition,CTD,CTD",0.6133604600061207,4.348390352020736,18.90849865354702,1.6082252159175174,3.4625360234065283,0.6503595884145768
2077,KNN,"('_aa_composition', '_tripeptide_composition', '_transition')","Composition,Composition,CTD",0.6133312332650811,3.926409853749688,15.41669433962264,1.6081644351224391,3.073207547169812,0.7204296282486324
2078,Ada,"('_composition', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6133112622084882,3.7066565490619214,13.73930277270364,1.6081229066856184,2.8426964424058,0.6169376367035331
2079,Bag,"('_dipeptide_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Composition,Pseudo Composition,Pseudo Composition",0.6131770271643555,3.526999901033,12.439728301886792,1.6078438576176766,2.740754716981132,0.6240638644529812
2080,KNN,"('_distribution', '_conjoint_triad', '_seq_order_coupling_number')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6131286850634816,4.064683607636477,16.521652830188685,1.6077433991768264,3.2011320754716985,0.6519699948199671
2081,PLS,"('_aa_composition', '_seq_order_coupling_number', '_quasi_seq_order')","Composition,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6130717748815353,3.6706096568153246,13.473375252705916,1.6076251597617786,2.7518011665983555,0.6151953914816206
2082,Ada,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6130127839705133,3.847663024040642,14.804510746569578,1.6075026248521107,3.001453232031976,0.6480658239384076
2083,SVR,"('_distribution', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6127114949419297,4.068689326658835,16.554232836867527,1.6068772291474582,3.157769592099154,0.6132133812409793
2084,KNN,"('_geary_autocorrelation', '_distribution', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6124658486009191,3.9916166867053886,15.9330037735849,1.6063678726416306,2.988301886792452,0.6144822159193439
2085,PLS,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6124495829129715,3.078060822882495,9.474458429364061,1.6063341622499523,2.5718653788900787,0.6316269917507393
2086,RF,"('_moran_autocorrelation', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6123311180083139,3.7164351350733327,13.811890113207545,1.6060887095297358,2.9964905660377363,0.6127056101756191
2087,RF,"('_tripeptide_composition', '_geary_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.6123271229050835,3.535540235199846,12.500044754716981,1.6060804338582844,2.70222641509434,0.6321777757168214
2088,Ada,"('_aa_composition', '_geary_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6121920812469382,3.815834478453628,14.560592766955471,1.6058007765347069,2.9261841120935213,0.6137711673605333
2089,Ada,"('_aa_composition', '_geary_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.6121477640187478,3.4749650936521106,12.075382402100622,1.6057090319657314,2.524628505830485,0.6151739567752139
2090,SVR,"('_aa_composition', '_distribution', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6121138773047627,4.123749019652541,17.005305977085296,1.6056388910300616,3.0040295465208517,0.6141640344947299
2091,RF,"('_distribution', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6120534110209876,3.378817499971437,11.416407698113233,1.6055137567938906,2.9475849056603813,0.6462995763503311
2092,KNN,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_seq_order_coupling_number')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.6119787572088213,3.572306479699868,12.761373584905664,1.6053593019924408,2.6218867924528304,0.6126105767555059
2093,Bag,"('_composition', '_distribution', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6118925113732191,3.9207014678498537,15.371899999999995,1.6051809193905773,2.994528301886791,0.6211367394656946
2094,RF,"('_moran_autocorrelation', '_composition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6118703968200689,3.629439914689266,13.172834094339626,1.6051351893507613,2.8344339622641512,0.6276475487384539
2095,RF,"('_moran_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.611837855377585,3.483941478615149,12.137848226415114,1.6050679049569128,2.7853962264150964,0.6118444311522309
2096,Bag,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.6115321110075811,3.9072390483731687,15.266516981132064,1.6044361447948896,2.840754716981132,0.6359137757951822
2097,KNN,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.61130087146824,3.737806843591574,13.971200000000005,1.6039588292529818,2.833962264150943,0.6308612033210638
2098,RF,"('_aa_composition', '_ctd', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6112003062788458,3.5817558991023835,12.828975320754724,1.6037513794300535,2.827283018867928,0.6307669305158728
2099,Ada,"('_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6111941467781989,3.8522768637299167,14.840037034828804,1.6037386759860333,3.106548255776977,0.6119402109292458
2100,Bag,"('_normalized_moreaubroto_autocorrelation', '_transition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6110416153625507,3.3044835180031873,10.91961132075472,1.6034241892348189,2.513207547169811,0.6258908554445088
2101,KNN,"('_geary_autocorrelation', '_conjoint_triad', '_amp_pseudo_aa_composition')","Autocorrelation,Conjoint Triad,Pseudo Composition",0.6110334067412331,3.1838875015680923,10.13713962264151,1.603407270080769,2.5060377358490564,0.647997991459331
2102,Ada,"('_tripeptide_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6109689300661603,3.4247191018740497,11.728700926741002,1.603274392964432,2.633781421102152,0.6220833004726601
2103,SVR,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.6109170548905927,3.0890106912753637,9.541987050813505,1.6031675096969304,2.456405491804898,0.658733410402466
2104,Bag,"('_geary_autocorrelation', '_ctd', '_transition')","Autocorrelation,CTD,CTD",0.6108450649954755,3.460158955886276,11.9727,1.6030192176048748,2.8862264150943395,0.6153129687785663
2105,Bag,"('_ctd', '_conjoint_triad', '_seq_order_coupling_number')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.610650520889467,3.8955862784477233,15.175592452830186,1.6026186816812933,3.0626415094339614,0.6250604114871519
2106,PLS,"('_moran_autocorrelation', '_ctd', '_transition')","Autocorrelation,CTD,CTD",0.6106258360041679,3.2788137003737265,10.750619281758446,1.6025678808205654,2.5478342691931024,0.6111245143449229
2107,PLS,"('_geary_autocorrelation', '_distribution', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6106229621609425,3.552680809726335,12.621540935797766,1.6025619668388742,2.7550859270045045,0.6120498453130498
2108,KNN,"('_aa_composition', '_tripeptide_composition', '_moran_autocorrelation')","Composition,Composition,Autocorrelation",0.6105976715404904,3.853957534696676,14.852988679245284,1.6025099249767845,2.838867924528301,0.6392635990136621
2109,RF,"('_aa_composition', '_moran_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.6104527596367966,3.536553332228728,12.507209471698122,1.602211829725892,2.5764150943396262,0.6130003627728
2110,SVR,"('_tripeptide_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6104130508948744,3.8337455874783952,14.697605229510064,1.6021301747353347,2.968429539915852,0.6209463241307939
2111,KNN,"('_geary_autocorrelation', '_composition', '_distribution')","Autocorrelation,CTD,CTD",0.6103881997335464,3.3153957616857417,10.991849056603778,1.6020790784513863,2.5426415094339614,0.6475117043402021
2112,PLS,"('_composition', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.61036868040245,3.540679397361944,12.536410594903336,1.6020389483308553,2.6965484773191077,0.6136414023442367
2113,SVR,"('_normalized_moreaubroto_autocorrelation', '_transition', '_distribution')","Autocorrelation,CTD,CTD",0.6102735638812866,3.3935385687628967,11.516104017681329,1.6018434398202404,2.606895221612368,0.6109207021410258
2114,SVR,"('_aa_composition', '_ctd', '_composition')","Composition,CTD,CTD",0.6101419448470028,3.4323703515530823,11.781166230220627,1.6015730197512532,2.8133100834149434,0.6158321944664122
2115,Bag,"('_moran_autocorrelation', '_ctd', '_transition')","Autocorrelation,CTD,CTD",0.6101349660699822,3.3809697726796664,11.430956603773591,1.6015586852123316,2.6088679245283015,0.6186550502849054
2116,RF,"('_geary_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6101027404224098,3.1724266231459604,10.064290679245284,1.601492498119487,2.383584905660377,0.6103439437688083
2117,PLS,"('_composition', '_transition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6100443938278999,3.6173731679266616,13.085388636035773,1.6013726830335495,2.9225092160785024,0.6182336335493234
2118,Ada,"('_tripeptide_composition', '_geary_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6099654323094328,3.76421884432584,14.169343507977764,1.6012105778901635,3.1475031431232803,0.6180117535102669
2119,SVR,"('_geary_autocorrelation', '_seq_order_coupling_number', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6095066882622746,3.7257634068467542,13.881312963798337,1.6002697657710272,2.846379506329978,0.6111724777995753
2120,RF,"('_dipeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6095053308063434,3.392861679667844,11.511510377358507,1.6002669843021056,2.7229811320754727,0.6211645502766899
2121,KNN,"('_aa_composition', '_moran_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6094466518676287,3.7703060283178353,14.215207547169811,1.6001467632156603,2.98,0.6351867472189207
